_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,highlighted1,highlighted2,highlighted3,highlighted4,highlighted5,notrelevant_snippets,relevance_s1,relevance_s2,relevance_s3,relevance_s4,relevance_s5,relevant_snippets,bin,doc_len,document_body,document_id,document_title,hiddeninput_gold,highlighted1_gold,highlighted2_gold,highlighted3_gold,highlighted4_gold,highlighted5_gold,index,notrelevant_snippets_gold,rel,relevance_s1_gold,relevance_s2_gold,relevance_s3_gold,relevance_s4_gold,relevance_s5_gold,relevant_snippets_gold,sentence0,sentence1,sentence10,sentence11,sentence12,sentence13,sentence14,sentence15,sentence16,sentence17,sentence18,sentence19,sentence2,sentence20,sentence3,sentence4,sentence5,sentence6,sentence7,sentence8,sentence9,topic,topic_description,topic_query
1429458915,10/29/2017 14:14:50,2968104400,10/29/2017 14:14:29,False,prodege,1,584938fa270ce8da2e450136f8f90afdf7822fc7b9db71f481b7494745faf8b5,USA,IL,Chicago,132.223.117.62,,,,,,,"[""s4"",""s5"",""s2"",""s3""]",,,,,,"[""s1""]",1,245,"<p>ABC has signed a deal to develop a television movie based on the firsthand story of a former member of the Heaven's Gate cult, to be produced by two entertainment companies that employed cult members to design Web sites on the Internet.</p> <p>The Kushner-Locke Company and Interact Entertainment announced the deal today, after days of speculation about the whereabouts and plans of the former member, Richard Ford, who is also known as Rio D'Angelo. A month after leaving the cult, Mr. Ford last week discovered the bodies of the 39 members who committed suicide in Rancho Santa Fe, Calif. He had received a package containing two videotapes announcing the members' intentions.</p> <p>Anne Riccitelli, an ABC spokeswoman in New York, confirmed that the network had ''signed a development deal on this subject,'' but ABC officials said that so far there was no script, proposed cast or broadcast commitment.</p> <p>Kushner-Locke, which has produced television movies with stars like Dolly Parton and Louis Gossett Jr., hired Mr. Ford and the cult's commercial arm, Higher Source, some months ago to design its World Wide Web site. Later, the company put Mr. Ford in touch with Interact, another designer of Web sites that hired him after he left the cult.</p> <p>Separately, the ABC News program ''Prime Time'' showed on Wednesday night what it described as the first pictures of Mr. Ford and promised an exclusive interview with him next week.</p>",920343,ABC Signs Film Deal On the Cult,,,,,,,2,,1,,,,,,,ABC Signs Film Deal On the Cult,"ABC has signed a deal to develop a television movie based on the firsthand story of a former member of the Heaven's Gate cult, to be produced by two entertainment companies that employed cult members to design Web sites on the Internet.",,,,,,,,,,,"The Kushner-Locke Company and Interact Entertainment announced the deal today, after days of speculation about the whereabouts and plans of the former member, Richard Ford, who is also known as Rio D'Angelo. A month after leaving the cult, Mr. Ford last week discovered the bodies of the 39 members who committed suicide in Rancho Santa Fe, Calif. He had received a package containing two videotapes announcing the members' intentions.",,"Anne Riccitelli, an ABC spokeswoman in New York, confirmed that the network had ''signed a development deal on this subject,'' but ABC officials said that so far there was no script, proposed cast or broadcast commitment.","Kushner-Locke, which has produced television movies with stars like Dolly Parton and Louis Gossett Jr., hired Mr. Ford and the cult's commercial arm, Higher Source, some months ago to design its World Wide Web site. Later, the company put Mr. Ford in touch with Interact, another designer of Web sites that hired him after he left the cult.","Separately, the ABC News program ''Prime Time'' showed on Wednesday night what it described as the first pictures of Mr. Ford and promised an exclusive interview with him next week.",,,,,325,Describe a cult by name and identify the cult members' activities in their everyday life.,Cult Lifestyles
1429458915,10/29/2017 15:20:39,2968208116,10/29/2017 15:19:05,False,prodege,1,972f22bbbd78398c385496add50f8191cf1e169855c22dd17863845105848738,CAN,ON,Scarborough,191.228.31.224,,,,,,,"[""s5"",""s3""]",,,,,,"[""s2"",""s1"",""s4""]",1,245,"<p>ABC has signed a deal to develop a television movie based on the firsthand story of a former member of the Heaven's Gate cult, to be produced by two entertainment companies that employed cult members to design Web sites on the Internet.</p> <p>The Kushner-Locke Company and Interact Entertainment announced the deal today, after days of speculation about the whereabouts and plans of the former member, Richard Ford, who is also known as Rio D'Angelo. A month after leaving the cult, Mr. Ford last week discovered the bodies of the 39 members who committed suicide in Rancho Santa Fe, Calif. He had received a package containing two videotapes announcing the members' intentions.</p> <p>Anne Riccitelli, an ABC spokeswoman in New York, confirmed that the network had ''signed a development deal on this subject,'' but ABC officials said that so far there was no script, proposed cast or broadcast commitment.</p> <p>Kushner-Locke, which has produced television movies with stars like Dolly Parton and Louis Gossett Jr., hired Mr. Ford and the cult's commercial arm, Higher Source, some months ago to design its World Wide Web site. Later, the company put Mr. Ford in touch with Interact, another designer of Web sites that hired him after he left the cult.</p> <p>Separately, the ABC News program ''Prime Time'' showed on Wednesday night what it described as the first pictures of Mr. Ford and promised an exclusive interview with him next week.</p>",920343,ABC Signs Film Deal On the Cult,,,,,,,2,,1,,,,,,,ABC Signs Film Deal On the Cult,"ABC has signed a deal to develop a television movie based on the firsthand story of a former member of the Heaven's Gate cult, to be produced by two entertainment companies that employed cult members to design Web sites on the Internet.",,,,,,,,,,,"The Kushner-Locke Company and Interact Entertainment announced the deal today, after days of speculation about the whereabouts and plans of the former member, Richard Ford, who is also known as Rio D'Angelo. A month after leaving the cult, Mr. Ford last week discovered the bodies of the 39 members who committed suicide in Rancho Santa Fe, Calif. He had received a package containing two videotapes announcing the members' intentions.",,"Anne Riccitelli, an ABC spokeswoman in New York, confirmed that the network had ''signed a development deal on this subject,'' but ABC officials said that so far there was no script, proposed cast or broadcast commitment.","Kushner-Locke, which has produced television movies with stars like Dolly Parton and Louis Gossett Jr., hired Mr. Ford and the cult's commercial arm, Higher Source, some months ago to design its World Wide Web site. Later, the company put Mr. Ford in touch with Interact, another designer of Web sites that hired him after he left the cult.","Separately, the ABC News program ''Prime Time'' showed on Wednesday night what it described as the first pictures of Mr. Ford and promised an exclusive interview with him next week.",,,,,325,Describe a cult by name and identify the cult members' activities in their everyday life.,Cult Lifestyles
1429458915,10/29/2017 15:26:32,2968216775,10/29/2017 15:25:01,False,clixsense,1,c6a66483eb1b441fa0787cfef412419f27caddc5da8abaa378853ea45e4d889e,USA,CO,Colorado Springs,136.88.192.152,,,,,,,"[""s3"",""s5""]",,,,,,"[""s1"",""s2"",""s4""]",1,245,"<p>ABC has signed a deal to develop a television movie based on the firsthand story of a former member of the Heaven's Gate cult, to be produced by two entertainment companies that employed cult members to design Web sites on the Internet.</p> <p>The Kushner-Locke Company and Interact Entertainment announced the deal today, after days of speculation about the whereabouts and plans of the former member, Richard Ford, who is also known as Rio D'Angelo. A month after leaving the cult, Mr. Ford last week discovered the bodies of the 39 members who committed suicide in Rancho Santa Fe, Calif. He had received a package containing two videotapes announcing the members' intentions.</p> <p>Anne Riccitelli, an ABC spokeswoman in New York, confirmed that the network had ''signed a development deal on this subject,'' but ABC officials said that so far there was no script, proposed cast or broadcast commitment.</p> <p>Kushner-Locke, which has produced television movies with stars like Dolly Parton and Louis Gossett Jr., hired Mr. Ford and the cult's commercial arm, Higher Source, some months ago to design its World Wide Web site. Later, the company put Mr. Ford in touch with Interact, another designer of Web sites that hired him after he left the cult.</p> <p>Separately, the ABC News program ''Prime Time'' showed on Wednesday night what it described as the first pictures of Mr. Ford and promised an exclusive interview with him next week.</p>",920343,ABC Signs Film Deal On the Cult,,,,,,,2,,1,,,,,,,ABC Signs Film Deal On the Cult,"ABC has signed a deal to develop a television movie based on the firsthand story of a former member of the Heaven's Gate cult, to be produced by two entertainment companies that employed cult members to design Web sites on the Internet.",,,,,,,,,,,"The Kushner-Locke Company and Interact Entertainment announced the deal today, after days of speculation about the whereabouts and plans of the former member, Richard Ford, who is also known as Rio D'Angelo. A month after leaving the cult, Mr. Ford last week discovered the bodies of the 39 members who committed suicide in Rancho Santa Fe, Calif. He had received a package containing two videotapes announcing the members' intentions.",,"Anne Riccitelli, an ABC spokeswoman in New York, confirmed that the network had ''signed a development deal on this subject,'' but ABC officials said that so far there was no script, proposed cast or broadcast commitment.","Kushner-Locke, which has produced television movies with stars like Dolly Parton and Louis Gossett Jr., hired Mr. Ford and the cult's commercial arm, Higher Source, some months ago to design its World Wide Web site. Later, the company put Mr. Ford in touch with Interact, another designer of Web sites that hired him after he left the cult.","Separately, the ABC News program ''Prime Time'' showed on Wednesday night what it described as the first pictures of Mr. Ford and promised an exclusive interview with him next week.",,,,,325,Describe a cult by name and identify the cult members' activities in their everyday life.,Cult Lifestyles
1429458915,10/29/2017 15:28:58,2968220332,10/29/2017 15:28:29,False,instagc,1,5307015309a160238ea4a118e348fffc38e48ed5bbb1e6c729a896c0e1843124,USA,IL,Joliet,178.32.132.64,,,,,,,"[""s3"",""s5"",""s4""]",,,,,,"[""s1"",""s2""]",1,245,"<p>ABC has signed a deal to develop a television movie based on the firsthand story of a former member of the Heaven's Gate cult, to be produced by two entertainment companies that employed cult members to design Web sites on the Internet.</p> <p>The Kushner-Locke Company and Interact Entertainment announced the deal today, after days of speculation about the whereabouts and plans of the former member, Richard Ford, who is also known as Rio D'Angelo. A month after leaving the cult, Mr. Ford last week discovered the bodies of the 39 members who committed suicide in Rancho Santa Fe, Calif. He had received a package containing two videotapes announcing the members' intentions.</p> <p>Anne Riccitelli, an ABC spokeswoman in New York, confirmed that the network had ''signed a development deal on this subject,'' but ABC officials said that so far there was no script, proposed cast or broadcast commitment.</p> <p>Kushner-Locke, which has produced television movies with stars like Dolly Parton and Louis Gossett Jr., hired Mr. Ford and the cult's commercial arm, Higher Source, some months ago to design its World Wide Web site. Later, the company put Mr. Ford in touch with Interact, another designer of Web sites that hired him after he left the cult.</p> <p>Separately, the ABC News program ''Prime Time'' showed on Wednesday night what it described as the first pictures of Mr. Ford and promised an exclusive interview with him next week.</p>",920343,ABC Signs Film Deal On the Cult,,,,,,,2,,1,,,,,,,ABC Signs Film Deal On the Cult,"ABC has signed a deal to develop a television movie based on the firsthand story of a former member of the Heaven's Gate cult, to be produced by two entertainment companies that employed cult members to design Web sites on the Internet.",,,,,,,,,,,"The Kushner-Locke Company and Interact Entertainment announced the deal today, after days of speculation about the whereabouts and plans of the former member, Richard Ford, who is also known as Rio D'Angelo. A month after leaving the cult, Mr. Ford last week discovered the bodies of the 39 members who committed suicide in Rancho Santa Fe, Calif. He had received a package containing two videotapes announcing the members' intentions.",,"Anne Riccitelli, an ABC spokeswoman in New York, confirmed that the network had ''signed a development deal on this subject,'' but ABC officials said that so far there was no script, proposed cast or broadcast commitment.","Kushner-Locke, which has produced television movies with stars like Dolly Parton and Louis Gossett Jr., hired Mr. Ford and the cult's commercial arm, Higher Source, some months ago to design its World Wide Web site. Later, the company put Mr. Ford in touch with Interact, another designer of Web sites that hired him after he left the cult.","Separately, the ABC News program ''Prime Time'' showed on Wednesday night what it described as the first pictures of Mr. Ford and promised an exclusive interview with him next week.",,,,,325,Describe a cult by name and identify the cult members' activities in their everyday life.,Cult Lifestyles
1429458915,10/29/2017 15:32:03,2968224762,10/29/2017 15:31:21,False,gifthunterclub,1,ac8056627f23649ca20de2191ea21f617ce3677e41c70e274fd84df1e0b59a25,USA,AE,Apo,6.199.71.108,,,,,,,"[""s2"",""s5""]",,,,,,"[""s1"",""s4"",""s3""]",1,245,"<p>ABC has signed a deal to develop a television movie based on the firsthand story of a former member of the Heaven's Gate cult, to be produced by two entertainment companies that employed cult members to design Web sites on the Internet.</p> <p>The Kushner-Locke Company and Interact Entertainment announced the deal today, after days of speculation about the whereabouts and plans of the former member, Richard Ford, who is also known as Rio D'Angelo. A month after leaving the cult, Mr. Ford last week discovered the bodies of the 39 members who committed suicide in Rancho Santa Fe, Calif. He had received a package containing two videotapes announcing the members' intentions.</p> <p>Anne Riccitelli, an ABC spokeswoman in New York, confirmed that the network had ''signed a development deal on this subject,'' but ABC officials said that so far there was no script, proposed cast or broadcast commitment.</p> <p>Kushner-Locke, which has produced television movies with stars like Dolly Parton and Louis Gossett Jr., hired Mr. Ford and the cult's commercial arm, Higher Source, some months ago to design its World Wide Web site. Later, the company put Mr. Ford in touch with Interact, another designer of Web sites that hired him after he left the cult.</p> <p>Separately, the ABC News program ''Prime Time'' showed on Wednesday night what it described as the first pictures of Mr. Ford and promised an exclusive interview with him next week.</p>",920343,ABC Signs Film Deal On the Cult,,,,,,,2,,1,,,,,,,ABC Signs Film Deal On the Cult,"ABC has signed a deal to develop a television movie based on the firsthand story of a former member of the Heaven's Gate cult, to be produced by two entertainment companies that employed cult members to design Web sites on the Internet.",,,,,,,,,,,"The Kushner-Locke Company and Interact Entertainment announced the deal today, after days of speculation about the whereabouts and plans of the former member, Richard Ford, who is also known as Rio D'Angelo. A month after leaving the cult, Mr. Ford last week discovered the bodies of the 39 members who committed suicide in Rancho Santa Fe, Calif. He had received a package containing two videotapes announcing the members' intentions.",,"Anne Riccitelli, an ABC spokeswoman in New York, confirmed that the network had ''signed a development deal on this subject,'' but ABC officials said that so far there was no script, proposed cast or broadcast commitment.","Kushner-Locke, which has produced television movies with stars like Dolly Parton and Louis Gossett Jr., hired Mr. Ford and the cult's commercial arm, Higher Source, some months ago to design its World Wide Web site. Later, the company put Mr. Ford in touch with Interact, another designer of Web sites that hired him after he left the cult.","Separately, the ABC News program ''Prime Time'' showed on Wednesday night what it described as the first pictures of Mr. Ford and promised an exclusive interview with him next week.",,,,,325,Describe a cult by name and identify the cult members' activities in their everyday life.,Cult Lifestyles
1429458916,10/29/2017 01:04:38,2967379616,10/29/2017 01:03:17,False,fusioncash,1,d20857cc833c92f3dbc31a958c79b77aa7afa6c38d405aa805396441919f9f6d,USA,NV,Las Vegas,236.122.13.47,,,,,,,"[""s2"",""s1"",""s4"",""s3""]",,,,,,"[""s7"",""s6"",""s5""]",1,242,"<p>Japan's peace of mind was shattered anew by two incidents that evoked painful memories of last month's nerve gas attack in the Tokyo subway.</p> <p>On Wednesday, more than 500 people went to hospitals with sore throats, coughs and other symptoms after strange-smelling fumes spread through the main railroad station of the port city of Yokohama and through a train. On Friday, about 25 people were taken to the hospital with similar symptoms after smelling something nasty in a Yokohama department store.</p> <p>As of Saturday morning, authorities had not identified the noxious fumes or named any suspects in either incident. Investigators found no residues of gas or any containers in Yokohama Station, leading them to believe the fumes on Wednesday had been sprayed from an atomizer.</p> <p>Meanwhile, police arrested, on trespassing charges, the No. 2 man in Aum Shinrikyo, the fanatical religious cult suspected of dispersing the nerve gas sarin in the Tokyo subway.</p> <p>Despite searching the cult's facilities nearly every day for a month and arresting more than 100 sect members on a variety of charges, police have yet to charge the group with involvement in the subway attack.</p> <p>But a resolution appears to be drawing nearer. Japan's Education Minister last week called for the sect to be stripped of its tax-saving status as a religious organization.</p> <p>The sect's leader, Shoko Asahara, rumored to be ill, has not yet been found.  ANDREW POLLACK</p>",757222,April 16-22; The Scent of Terror,,,,,,,3,,1,,,,,,,April 16-22; The Scent of Terror,Japan's peace of mind was shattered anew by two incidents that evoked painful memories of last month's nerve gas attack in the Tokyo subway.,,,,,,,,,,,"On Wednesday, more than 500 people went to hospitals with sore throats, coughs and other symptoms after strange-smelling fumes spread through the main railroad station of the port city of Yokohama and through a train. On Friday, about 25 people were taken to the hospital with similar symptoms after smelling something nasty in a Yokohama department store.",,"As of Saturday morning, authorities had not identified the noxious fumes or named any suspects in either incident. Investigators found no residues of gas or any containers in Yokohama Station, leading them to believe the fumes on Wednesday had been sprayed from an atomizer.","Meanwhile, police arrested, on trespassing charges, the No. 2 man in Aum Shinrikyo, the fanatical religious cult suspected of dispersing the nerve gas sarin in the Tokyo subway.","Despite searching the cult's facilities nearly every day for a month and arresting more than 100 sect members on a variety of charges, police have yet to charge the group with involvement in the subway attack.",But a resolution appears to be drawing nearer. Japan's Education Minister last week called for the sect to be stripped of its tax-saving status as a religious organization.,"The sect's leader, Shoko Asahara, rumored to be ill, has not yet been found.  ANDREW POLLACK",,,325,Describe a cult by name and identify the cult members' activities in their everyday life.,Cult Lifestyles
1429458916,10/29/2017 12:26:13,2967952084,10/29/2017 12:25:11,False,tremorgames,1,4ad52e196c0b15785a1f2549e3dcef8c76992984fb0ed39f498d0dce9a118efc,CAN,ON,Thornhill,120.208.213.211,,,,,,,"[""s2"",""s1"",""s3""]",,,,,,"[""s7"",""s5"",""s4"",""s6""]",1,242,"<p>Japan's peace of mind was shattered anew by two incidents that evoked painful memories of last month's nerve gas attack in the Tokyo subway.</p> <p>On Wednesday, more than 500 people went to hospitals with sore throats, coughs and other symptoms after strange-smelling fumes spread through the main railroad station of the port city of Yokohama and through a train. On Friday, about 25 people were taken to the hospital with similar symptoms after smelling something nasty in a Yokohama department store.</p> <p>As of Saturday morning, authorities had not identified the noxious fumes or named any suspects in either incident. Investigators found no residues of gas or any containers in Yokohama Station, leading them to believe the fumes on Wednesday had been sprayed from an atomizer.</p> <p>Meanwhile, police arrested, on trespassing charges, the No. 2 man in Aum Shinrikyo, the fanatical religious cult suspected of dispersing the nerve gas sarin in the Tokyo subway.</p> <p>Despite searching the cult's facilities nearly every day for a month and arresting more than 100 sect members on a variety of charges, police have yet to charge the group with involvement in the subway attack.</p> <p>But a resolution appears to be drawing nearer. Japan's Education Minister last week called for the sect to be stripped of its tax-saving status as a religious organization.</p> <p>The sect's leader, Shoko Asahara, rumored to be ill, has not yet been found.  ANDREW POLLACK</p>",757222,April 16-22; The Scent of Terror,,,,,,,3,,1,,,,,,,April 16-22; The Scent of Terror,Japan's peace of mind was shattered anew by two incidents that evoked painful memories of last month's nerve gas attack in the Tokyo subway.,,,,,,,,,,,"On Wednesday, more than 500 people went to hospitals with sore throats, coughs and other symptoms after strange-smelling fumes spread through the main railroad station of the port city of Yokohama and through a train. On Friday, about 25 people were taken to the hospital with similar symptoms after smelling something nasty in a Yokohama department store.",,"As of Saturday morning, authorities had not identified the noxious fumes or named any suspects in either incident. Investigators found no residues of gas or any containers in Yokohama Station, leading them to believe the fumes on Wednesday had been sprayed from an atomizer.","Meanwhile, police arrested, on trespassing charges, the No. 2 man in Aum Shinrikyo, the fanatical religious cult suspected of dispersing the nerve gas sarin in the Tokyo subway.","Despite searching the cult's facilities nearly every day for a month and arresting more than 100 sect members on a variety of charges, police have yet to charge the group with involvement in the subway attack.",But a resolution appears to be drawing nearer. Japan's Education Minister last week called for the sect to be stripped of its tax-saving status as a religious organization.,"The sect's leader, Shoko Asahara, rumored to be ill, has not yet been found.  ANDREW POLLACK",,,325,Describe a cult by name and identify the cult members' activities in their everyday life.,Cult Lifestyles
1429458916,10/29/2017 15:40:14,2968236663,10/29/2017 15:38:22,False,clixsense,1,c6a66483eb1b441fa0787cfef412419f27caddc5da8abaa378853ea45e4d889e,USA,CO,Colorado Springs,136.88.192.152,,,,,,,"[""s3"",""s6"",""s2"",""s1""]",,,,,,"[""s5"",""s4"",""s7""]",1,242,"<p>Japan's peace of mind was shattered anew by two incidents that evoked painful memories of last month's nerve gas attack in the Tokyo subway.</p> <p>On Wednesday, more than 500 people went to hospitals with sore throats, coughs and other symptoms after strange-smelling fumes spread through the main railroad station of the port city of Yokohama and through a train. On Friday, about 25 people were taken to the hospital with similar symptoms after smelling something nasty in a Yokohama department store.</p> <p>As of Saturday morning, authorities had not identified the noxious fumes or named any suspects in either incident. Investigators found no residues of gas or any containers in Yokohama Station, leading them to believe the fumes on Wednesday had been sprayed from an atomizer.</p> <p>Meanwhile, police arrested, on trespassing charges, the No. 2 man in Aum Shinrikyo, the fanatical religious cult suspected of dispersing the nerve gas sarin in the Tokyo subway.</p> <p>Despite searching the cult's facilities nearly every day for a month and arresting more than 100 sect members on a variety of charges, police have yet to charge the group with involvement in the subway attack.</p> <p>But a resolution appears to be drawing nearer. Japan's Education Minister last week called for the sect to be stripped of its tax-saving status as a religious organization.</p> <p>The sect's leader, Shoko Asahara, rumored to be ill, has not yet been found.  ANDREW POLLACK</p>",757222,April 16-22; The Scent of Terror,,,,,,,3,,1,,,,,,,April 16-22; The Scent of Terror,Japan's peace of mind was shattered anew by two incidents that evoked painful memories of last month's nerve gas attack in the Tokyo subway.,,,,,,,,,,,"On Wednesday, more than 500 people went to hospitals with sore throats, coughs and other symptoms after strange-smelling fumes spread through the main railroad station of the port city of Yokohama and through a train. On Friday, about 25 people were taken to the hospital with similar symptoms after smelling something nasty in a Yokohama department store.",,"As of Saturday morning, authorities had not identified the noxious fumes or named any suspects in either incident. Investigators found no residues of gas or any containers in Yokohama Station, leading them to believe the fumes on Wednesday had been sprayed from an atomizer.","Meanwhile, police arrested, on trespassing charges, the No. 2 man in Aum Shinrikyo, the fanatical religious cult suspected of dispersing the nerve gas sarin in the Tokyo subway.","Despite searching the cult's facilities nearly every day for a month and arresting more than 100 sect members on a variety of charges, police have yet to charge the group with involvement in the subway attack.",But a resolution appears to be drawing nearer. Japan's Education Minister last week called for the sect to be stripped of its tax-saving status as a religious organization.,"The sect's leader, Shoko Asahara, rumored to be ill, has not yet been found.  ANDREW POLLACK",,,325,Describe a cult by name and identify the cult members' activities in their everyday life.,Cult Lifestyles
1429458916,10/29/2017 15:41:35,2968238465,10/29/2017 15:41:11,False,gifthunterclub,1,ac8056627f23649ca20de2191ea21f617ce3677e41c70e274fd84df1e0b59a25,USA,AE,Apo,6.199.71.108,,,,,,,"[""s1"",""s7"",""s6""]",,,,,,"[""s4"",""s5"",""s2"",""s3""]",1,242,"<p>Japan's peace of mind was shattered anew by two incidents that evoked painful memories of last month's nerve gas attack in the Tokyo subway.</p> <p>On Wednesday, more than 500 people went to hospitals with sore throats, coughs and other symptoms after strange-smelling fumes spread through the main railroad station of the port city of Yokohama and through a train. On Friday, about 25 people were taken to the hospital with similar symptoms after smelling something nasty in a Yokohama department store.</p> <p>As of Saturday morning, authorities had not identified the noxious fumes or named any suspects in either incident. Investigators found no residues of gas or any containers in Yokohama Station, leading them to believe the fumes on Wednesday had been sprayed from an atomizer.</p> <p>Meanwhile, police arrested, on trespassing charges, the No. 2 man in Aum Shinrikyo, the fanatical religious cult suspected of dispersing the nerve gas sarin in the Tokyo subway.</p> <p>Despite searching the cult's facilities nearly every day for a month and arresting more than 100 sect members on a variety of charges, police have yet to charge the group with involvement in the subway attack.</p> <p>But a resolution appears to be drawing nearer. Japan's Education Minister last week called for the sect to be stripped of its tax-saving status as a religious organization.</p> <p>The sect's leader, Shoko Asahara, rumored to be ill, has not yet been found.  ANDREW POLLACK</p>",757222,April 16-22; The Scent of Terror,,,,,,,3,,1,,,,,,,April 16-22; The Scent of Terror,Japan's peace of mind was shattered anew by two incidents that evoked painful memories of last month's nerve gas attack in the Tokyo subway.,,,,,,,,,,,"On Wednesday, more than 500 people went to hospitals with sore throats, coughs and other symptoms after strange-smelling fumes spread through the main railroad station of the port city of Yokohama and through a train. On Friday, about 25 people were taken to the hospital with similar symptoms after smelling something nasty in a Yokohama department store.",,"As of Saturday morning, authorities had not identified the noxious fumes or named any suspects in either incident. Investigators found no residues of gas or any containers in Yokohama Station, leading them to believe the fumes on Wednesday had been sprayed from an atomizer.","Meanwhile, police arrested, on trespassing charges, the No. 2 man in Aum Shinrikyo, the fanatical religious cult suspected of dispersing the nerve gas sarin in the Tokyo subway.","Despite searching the cult's facilities nearly every day for a month and arresting more than 100 sect members on a variety of charges, police have yet to charge the group with involvement in the subway attack.",But a resolution appears to be drawing nearer. Japan's Education Minister last week called for the sect to be stripped of its tax-saving status as a religious organization.,"The sect's leader, Shoko Asahara, rumored to be ill, has not yet been found.  ANDREW POLLACK",,,325,Describe a cult by name and identify the cult members' activities in their everyday life.,Cult Lifestyles
1429458916,10/29/2017 16:04:12,2968273637,10/29/2017 16:03:28,False,prodege,1,972f22bbbd78398c385496add50f8191cf1e169855c22dd17863845105848738,CAN,ON,Scarborough,191.228.31.224,,,,,,,"[""s7"",""s3"",""s2"",""s1"",""s5"",""s6""]",,,,,,"[""s4""]",1,242,"<p>Japan's peace of mind was shattered anew by two incidents that evoked painful memories of last month's nerve gas attack in the Tokyo subway.</p> <p>On Wednesday, more than 500 people went to hospitals with sore throats, coughs and other symptoms after strange-smelling fumes spread through the main railroad station of the port city of Yokohama and through a train. On Friday, about 25 people were taken to the hospital with similar symptoms after smelling something nasty in a Yokohama department store.</p> <p>As of Saturday morning, authorities had not identified the noxious fumes or named any suspects in either incident. Investigators found no residues of gas or any containers in Yokohama Station, leading them to believe the fumes on Wednesday had been sprayed from an atomizer.</p> <p>Meanwhile, police arrested, on trespassing charges, the No. 2 man in Aum Shinrikyo, the fanatical religious cult suspected of dispersing the nerve gas sarin in the Tokyo subway.</p> <p>Despite searching the cult's facilities nearly every day for a month and arresting more than 100 sect members on a variety of charges, police have yet to charge the group with involvement in the subway attack.</p> <p>But a resolution appears to be drawing nearer. Japan's Education Minister last week called for the sect to be stripped of its tax-saving status as a religious organization.</p> <p>The sect's leader, Shoko Asahara, rumored to be ill, has not yet been found.  ANDREW POLLACK</p>",757222,April 16-22; The Scent of Terror,,,,,,,3,,1,,,,,,,April 16-22; The Scent of Terror,Japan's peace of mind was shattered anew by two incidents that evoked painful memories of last month's nerve gas attack in the Tokyo subway.,,,,,,,,,,,"On Wednesday, more than 500 people went to hospitals with sore throats, coughs and other symptoms after strange-smelling fumes spread through the main railroad station of the port city of Yokohama and through a train. On Friday, about 25 people were taken to the hospital with similar symptoms after smelling something nasty in a Yokohama department store.",,"As of Saturday morning, authorities had not identified the noxious fumes or named any suspects in either incident. Investigators found no residues of gas or any containers in Yokohama Station, leading them to believe the fumes on Wednesday had been sprayed from an atomizer.","Meanwhile, police arrested, on trespassing charges, the No. 2 man in Aum Shinrikyo, the fanatical religious cult suspected of dispersing the nerve gas sarin in the Tokyo subway.","Despite searching the cult's facilities nearly every day for a month and arresting more than 100 sect members on a variety of charges, police have yet to charge the group with involvement in the subway attack.",But a resolution appears to be drawing nearer. Japan's Education Minister last week called for the sect to be stripped of its tax-saving status as a religious organization.,"The sect's leader, Shoko Asahara, rumored to be ill, has not yet been found.  ANDREW POLLACK",,,325,Describe a cult by name and identify the cult members' activities in their everyday life.,Cult Lifestyles
